fcu_concept,method,geves_name,eppo_scientific_name,taxref_ref_full_name,taxon,rank
http://ontology.inrae.fr/frenchcropusage/Fetuques,direct,,,"Schedonorus x aschersonianus (Dörfl.) Holub, 1998",http://taxref.mnhn.fr/lod/taxon/121495,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Fetuques,direct,,,"Schedonorus x fleischeri (Rohlena) Holub, 1998",http://taxref.mnhn.fr/lod/taxon/121496,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Fetuques,direct,,,"Schedonorus x schlickumii (Grantzow) Holub, 1998",http://taxref.mnhn.fr/lod/taxon/121497,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Fetuques,direct,,,"Festuca x picoeuropeana Nava, 1985",http://taxref.mnhn.fr/lod/taxon/98625,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Fetuques,direct,,,"Patzkea durandoi subsp. fontqueri (Rivas Ponce & Cebolla) H.Scholz, 2010",http://taxref.mnhn.fr/lod/taxon/718265,http://taxref.mnhn.fr/lod/taxrank/SubSpecies
http://ontology.inrae.fr/frenchcropusage/Fraisiers,direct,,,"Fragaria x ananassa (Weston) Duchesne ex Rozier, 1785",http://taxref.mnhn.fr/lod/taxon/98870,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Framboisiers,direct,,,"Rubus rosifolius Sm., 1791",http://taxref.mnhn.fr/lod/taxon/445921,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Framboisiers,direct,,,"Rubus rosifolius Sm., 1791",http://taxref.mnhn.fr/lod/taxon/445921,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Gaillets,direct,,,"Galium x effulgens Beck, 1893",http://taxref.mnhn.fr/lod/taxon/99602,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Gaillets,direct,,,"Galium x grenchense Lüscher, 1904",http://taxref.mnhn.fr/lod/taxon/99604,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Gaillets,direct,,,"Galium aparine L., 1753",http://taxref.mnhn.fr/lod/taxon/99373,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Genets_des_teinturiers,direct,,,"Genista tinctoria L., 1753",http://taxref.mnhn.fr/lod/taxon/99828,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Gentianes,direct,,,"Gentiana x digenea Jakow., 1899",http://taxref.mnhn.fr/lod/taxon/99959,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Geraniums,direct,,,"Geranium sylvaticum L., 1753",http://taxref.mnhn.fr/lod/taxon/100160,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Geraniums,direct,,,"Pelargonium zonale (L.) L'Hér., 1789",http://taxref.mnhn.fr/lod/taxon/639061,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Gerberas,direct,,,"Gerbera jamesonii Adlam, 1888",http://taxref.mnhn.fr/lod/taxon/670687,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Gesses_fourrageres,direct,,,"Vicia cracca L., 1753",http://taxref.mnhn.fr/lod/taxon/129147,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Gesses_potageres,direct,,,"Psophocarpus tetragonolobus (L.) DC., 1825",http://taxref.mnhn.fr/lod/taxon/447207,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Gingembres,direct,,,"Zingiber officinale Roscoe, 1807",http://taxref.mnhn.fr/lod/taxon/447936,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Gombos,direct,,,"Abelmoschus esculentus (L.) Moench, 1794",http://taxref.mnhn.fr/lod/taxon/447298,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Goyaviers,direct,,,"Psidium guajava L., 1753",http://taxref.mnhn.fr/lod/taxon/447405,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Grenadilles,direct,,,"Passiflora edulis f. flavicarpa O.Deg., 1946",http://taxref.mnhn.fr/lod/taxon/631005,http://taxref.mnhn.fr/lod/taxrank/Forma
http://ontology.inrae.fr/frenchcropusage/Groseilliers,direct,,,"Ribes alpinum L., 1753",http://taxref.mnhn.fr/lod/taxon/117748,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Groseilliers,direct,,,"Hibiscus sabdariffa L., 1753",http://taxref.mnhn.fr/lod/taxon/629855,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Helichryse_Italie,direct,,,"Helichrysum bracteatum (Vent.) Andrews, 1805",http://taxref.mnhn.fr/lod/taxon/101068,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Helichryse_Italie,direct,,,"Xeranthemum annuum L., 1753",http://taxref.mnhn.fr/lod/taxon/130511,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Helichryse_Italie,direct,,,"Gomphrena globosa L., 1753",http://taxref.mnhn.fr/lod/taxon/446891,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Helichryse_Italie,direct,,,"Gnaphalium polycaulon Pers., 1807",http://taxref.mnhn.fr/lod/taxon/706328,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Helichryse_Italie,direct,,,"Erythrina berteroana Urb., 1908",http://taxref.mnhn.fr/lod/taxon/629665,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Helichryse_Italie,direct,,,"Erythrina velutina Willd., 1801",http://taxref.mnhn.fr/lod/taxon/629669,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Helichryse_Italie,direct,,,"Erythrina corallodendron var. bicolor Krukoff, 1939",http://taxref.mnhn.fr/lod/taxon/639545,http://taxref.mnhn.fr/lod/taxrank/Varietas
http://ontology.inrae.fr/frenchcropusage/Hetres,direct,,,"Fagus sylvatica L., 1753",http://taxref.mnhn.fr/lod/taxon/97947,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Laitues_batavia,direct,,,"Lactuca sativa var. capitata L., 1753",http://taxref.mnhn.fr/lod/taxon/448641,http://taxref.mnhn.fr/lod/taxrank/Varietas
http://ontology.inrae.fr/frenchcropusage/Laitues_couper,direct,,,"Lactuca sativa var. crispa L., 1753",http://taxref.mnhn.fr/lod/taxon/148028,http://taxref.mnhn.fr/lod/taxrank/Varietas
http://ontology.inrae.fr/frenchcropusage/Laitues_couper,direct,,,"Lactuca sativa var. crispa L., 1753",http://taxref.mnhn.fr/lod/taxon/148028,http://taxref.mnhn.fr/lod/taxrank/Varietas
http://ontology.inrae.fr/frenchcropusage/Laitues_pommees,direct,,,"Lactuca sativa var. capitata L., 1753",http://taxref.mnhn.fr/lod/taxon/448641,http://taxref.mnhn.fr/lod/taxrank/Varietas
http://ontology.inrae.fr/frenchcropusage/Laitues_romaines,direct,,,"Lactuca sativa var. longifolia Lam., 1792",http://taxref.mnhn.fr/lod/taxon/710403,http://taxref.mnhn.fr/lod/taxrank/Varietas
http://ontology.inrae.fr/frenchcropusage/Limettiers,direct,,,"Tilia x europaea L., 1753",http://taxref.mnhn.fr/lod/taxon/161014,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Limoniums,direct,,,"Limonium sinuatum (L.) Mill., 1768",http://taxref.mnhn.fr/lod/taxon/106104,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Litchis,direct,,,"Litchi chinensis Sonn., 1782",http://taxref.mnhn.fr/lod/taxon/447593,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Lotiers,direct,,,"Lotus creticus L., 1753",http://taxref.mnhn.fr/lod/taxon/106656,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Lupins_engrais_verts,direct,,,"Lupinus angustifolius L., 1753",http://taxref.mnhn.fr/lod/taxon/106766,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Lupins_fourragers,direct,,,"Lupinus angustifolius L., 1753",http://taxref.mnhn.fr/lod/taxon/106766,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Lupulines,direct,,,"Medicago lupulina var. lupulina L., 1753",http://taxref.mnhn.fr/lod/taxon/148552,http://taxref.mnhn.fr/lod/taxrank/Varietas
http://ontology.inrae.fr/frenchcropusage/Lupulines,direct,,,"Medicago lupulina L., 1753",http://taxref.mnhn.fr/lod/taxon/107649,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Luzernes,direct,,,"Medicago italica (Mill.) Fiori, 1921",http://taxref.mnhn.fr/lod/taxon/107635,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Luzernes,direct,,,"Medicago sativa L., 1753",http://taxref.mnhn.fr/lod/taxon/107711,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Luzernes,direct,,,"Medicago sativa subsp. sativa L., 1753",http://taxref.mnhn.fr/lod/taxon/137673,http://taxref.mnhn.fr/lod/taxrank/SubSpecies
http://ontology.inrae.fr/frenchcropusage/Maches,direct,,,"Valerianella coronata (L.) DC., 1805",http://taxref.mnhn.fr/lod/taxon/128462,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Maches,direct,,,"Phyteuma hemisphaericum L., 1753",http://taxref.mnhn.fr/lod/taxon/113381,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Mandariniers,direct,,,"Citrus reticulata Blanco, 1837",http://taxref.mnhn.fr/lod/taxon/91812,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Mangoustaniers,direct,,,"Garcinia mangostana L., 1753",http://taxref.mnhn.fr/lod/taxon/447083,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Manguiers,direct,,,"Mangifera indica L., 1753",http://taxref.mnhn.fr/lod/taxon/446894,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Manguiers,direct,,,"Mangifera indica L., 1753",http://taxref.mnhn.fr/lod/taxon/446894,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Marguerites,direct,,,"Siganus sutor (Valenciennes, 1835)",http://taxref.mnhn.fr/lod/taxon/425690,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Marguerites,direct,,,"Leucanthemum vulgare var. vulgare Lam., 1779",http://taxref.mnhn.fr/lod/taxon/148192,http://taxref.mnhn.fr/lod/taxrank/Varietas
http://ontology.inrae.fr/frenchcropusage/Marguerites,direct,,,"Leucanthemum vulgare Lam., 1779",http://taxref.mnhn.fr/lod/taxon/105817,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Mauves,direct,,,"Malva x intermedia Boreau, 1849",http://taxref.mnhn.fr/lod/taxon/107337,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Melilots_fourragers,direct,,,"Melilotus officinalis (L.) Lam., 1779",http://taxref.mnhn.fr/lod/taxon/107942,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Melilots_fourragers,direct,,,"Melilotus albus Medik., 1787",http://taxref.mnhn.fr/lod/taxon/107886,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Melilots_jaunes_engrais_verts,direct,,,"Melilotus officinalis (L.) Lam., 1779",http://taxref.mnhn.fr/lod/taxon/107942,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Melilots_officinales,direct,,,"Melilotus officinalis (L.) Lam., 1779",http://taxref.mnhn.fr/lod/taxon/107942,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Melons,direct,,,"Cucumis melo L., 1753",http://taxref.mnhn.fr/lod/taxon/93535,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Melons,direct,,,"Cucumis melo subsp. melo L., 1753",http://taxref.mnhn.fr/lod/taxon/133550,http://taxref.mnhn.fr/lod/taxrank/SubSpecies
http://ontology.inrae.fr/frenchcropusage/Menthes,direct,,,"Mentha x villosa Huds., 1778",http://taxref.mnhn.fr/lod/taxon/108332,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Menthes,direct,,,"Satureja viminea L., 1759",http://taxref.mnhn.fr/lod/taxon/851842,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Menthes,direct,,,"Mentha x piperita L., 1753",http://taxref.mnhn.fr/lod/taxon/108295,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Millepertuis,direct,,,"Hypericum x reinosae A.Ramos, 1983",http://taxref.mnhn.fr/lod/taxon/103349,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Millepertuis,direct,,,"Hypericum mutilum L., 1753",http://taxref.mnhn.fr/lod/taxon/103302,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Millepertuis,direct,,,"Hypericum perforatum L., 1753",http://taxref.mnhn.fr/lod/taxon/103316,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Millets,direct,,,"Crenicichla alta Eigenmann, 1912",http://taxref.mnhn.fr/lod/taxon/825607,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Miscanthus_industriels,direct,,,"Miscanthus x giganteus J.M.Greef & Deuter ex Hodk. & Renvoize, 2001",http://taxref.mnhn.fr/lod/taxon/717315,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Muriers,direct,,,"Morus alba L., 1753",http://taxref.mnhn.fr/lod/taxon/108810,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Muriers,direct,,,"Morus nigra L., 1753",http://taxref.mnhn.fr/lod/taxon/108822,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Navets_potagers,direct,,,"Brassica rapa var. rapa L., 1753",http://taxref.mnhn.fr/lod/taxon/132217,http://taxref.mnhn.fr/lod/taxrank/Varietas
http://ontology.inrae.fr/frenchcropusage/Nigers_engrais_verts,direct,,,"Guizotia abyssinica (L.f.) Cass., 1829",http://taxref.mnhn.fr/lod/taxon/100596,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Orangers,direct,,,"Citrus x aurantium var. sinensis L., 1753",http://taxref.mnhn.fr/lod/taxon/971672,http://taxref.mnhn.fr/lod/taxrank/Varietas
http://ontology.inrae.fr/frenchcropusage/Orangers,direct,,,"Citrus x aurantium L., 1753",http://taxref.mnhn.fr/lod/taxon/966887,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Orges_deux_rangs,direct,,,"Hordeum vulgare subsp. distichon (L.) Körn., 1882",http://taxref.mnhn.fr/lod/taxon/718237,http://taxref.mnhn.fr/lod/taxrank/SubSpecies
http://ontology.inrae.fr/frenchcropusage/Origans,direct,,,"Lippia micromera Schauer, 1847",http://taxref.mnhn.fr/lod/taxon/630043,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Origans,direct,,,"Origanum x applii (Domin) Boros, 1938",http://taxref.mnhn.fr/lod/taxon/111292,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Origans,direct,,,"Origanum vulgare L., 1753",http://taxref.mnhn.fr/lod/taxon/111289,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Oseilles,direct,,,"Rumex x ambigens Hausskn., 1885",http://taxref.mnhn.fr/lod/taxon/119615,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Oseilles,direct,,,"Rumex x digeneus Beck, 1904",http://taxref.mnhn.fr/lod/taxon/119629,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Oseilles,direct,,,"Rumex x heteranthos Borbás, 1878",http://taxref.mnhn.fr/lod/taxon/119638,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Oseilles,direct,,,"Rumex x callianthemus Danser, 1921",http://taxref.mnhn.fr/lod/taxon/119624,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Oseilles,direct,,,"Rumex x dimidiatus Hausskn., 1897",http://taxref.mnhn.fr/lod/taxon/119630,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Oseilles,direct,,,"Rumex x dumulosus Hausskn., 1885",http://taxref.mnhn.fr/lod/taxon/119633,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Oseilles,direct,,,"Rumex crispus var. crispus L., 1753",http://taxref.mnhn.fr/lod/taxon/140362,http://taxref.mnhn.fr/lod/taxrank/Varietas
http://ontology.inrae.fr/frenchcropusage/Oseilles,direct,,,"Rumex crispus var. littoreus Hardy, 1849",http://taxref.mnhn.fr/lod/taxon/151019,http://taxref.mnhn.fr/lod/taxrank/Varietas
http://ontology.inrae.fr/frenchcropusage/Pamplemoussiers,direct,,,"Citrus maxima (Burm.) Merr., 1917",http://taxref.mnhn.fr/lod/taxon/160289,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Pamplemoussiers,direct,,,"Citrus x aurantium var. paradisi (Macfad.) Ollitrault, Curk & Krueger, 2020",http://taxref.mnhn.fr/lod/taxon/971723,http://taxref.mnhn.fr/lod/taxrank/Varietas
http://ontology.inrae.fr/frenchcropusage/Papayers,direct,,,"Carica papaya L., 1753",http://taxref.mnhn.fr/lod/taxon/447069,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Patates_douces,direct,,,"Ipomoea batatas (L.) Lam., 1793",http://taxref.mnhn.fr/lod/taxon/445573,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Patissons,direct,,,"Cucurbita pepo L., 1753",http://taxref.mnhn.fr/lod/taxon/93555,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Patissons,direct,,,"Cucumis trigonus Roxb., 1832",http://taxref.mnhn.fr/lod/taxon/93540,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Paturins,direct,,,"Poa glauca Vahl, 1790",http://taxref.mnhn.fr/lod/taxon/114226,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Paturins,direct,,,"Poa x sanionis Asch. & Graebn., 1900",http://taxref.mnhn.fr/lod/taxon/114444,http://taxref.mnhn.fr/lod/taxrank/Species
http://ontology.inrae.fr/frenchcropusage/Paturins,direct,,,"Poa x sclerocalamos Ambrosi, 1854",http://taxref.mnhn.fr/lod/taxon/114446,http://taxref.mnhn.fr/lod/taxrank/Species
